Indicators,2021,2022,Geography,Age group,Sex
"Cannabis frequency of use in the past 12 months, daily or almost daily 38 39",1721700.0,1964000.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Ever used e-cigarette or vaping device 40,,6132200.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"Used e-cigarette or vaping device, past 30 days 41",,1892600.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Heavy drinking 42,5051000.0,6468600.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"Self-reported physical activity, 150 minutes per week, adult (18 years and over) 43 44",16044100.0,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"Self-reported physical activity, average 60 minutes per day, youth (12 to 17 years old) 44 45",1007500.0,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Breast milk feeding initiation 46 47,1383800.0,1544500.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"Exclusive breastfeeding, at least 6 months 46 48 49",551500.0,568900.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"Fruit and vegetable consumption, 5 times or more per day 50 51",6747200.0,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"Sense of belonging to local community, somewhat strong or very strong 52",21773800.0,20935900.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"Life satisfaction, satisfied or very satisfied 53",29070000.0,28361800.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Has a regular healthcare provider 54 55,27671400.0,28280700.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Contact with a medical doctor in the past 12 months 56 57 58,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Influenza immunization in the past 12 months 27 59,,11101800.0,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Symbol legend:,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
..,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
Footnotes:,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
1,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
3,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
4,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
5,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
7,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
8,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
9,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
10,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
11,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
12,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
13,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
14,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
15,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
16,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
17,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
18,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
19,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
20,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
22,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
23,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
24,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
25,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
26,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
27,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
28,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
29,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
30,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
31,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
32,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
33,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
34,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
35,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
36,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
37,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
38,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
39,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
40,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
41,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
42,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
43,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
44,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
45,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
46,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
47,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
48,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
49,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
50,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
51,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
52,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
53,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
54,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
55,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
56,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
57,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
58,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
59,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
"How to cite: Statistics Canada. Table 13-10-0096-01  Health characteristics, annual estimates, inactive",,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310009601,,,Canada (excluding territories) 3,"Total, 12 years and over",Both sexes
